DATE,HOUR,lon,lat,YEAR,killed,injured
04/18/2015,4,-73.8859644,40.8367707,2015,0,0
04/18/2015,4,-73.9261399,40.7032389,2015,0,0
04/18/2015,4,-73.8380162,40.8394937,2015,0,1
04/18/2015,4,-73.9366363,40.6224004,2015,0,3
04/18/2015,4,-73.9981373,40.7649043,2015,0,1
04/17/2015,4,-73.9421971,40.6694023,2015,0,0
04/17/2015,4,-73.919961,40.6527885,2015,0,0
04/17/2015,4,-73.7963478,40.6856092,2015,0,0
04/17/2015,4,-73.8458073,40.6642246,2015,0,1
04/17/2015,4,-74.0024679,40.7303232,2015,0,2
04/17/2015,4,-73.9389617,40.8289858,2015,0,0
04/17/2015,4,-73.8604226,40.8328589,2015,0,0
04/17/2015,4,-73.9031775,40.6553118,2015,0,4
04/16/2015,4,-73.7903765,40.720103,2015,0,1
04/15/2015,4,-73.9309021,40.6566109,2015,0,4
04/15/2015,4,-73.9291428,40.7520316,2015,0,0
04/15/2015,4,-73.9903644,40.7192038,2015,0,0
04/14/2015,4,-73.9506483,40.7305404,2015,0,0
04/14/2015,4,-73.817832,40.739659,2015,0,0
04/13/2015,4,-74.162877,40.5606981,2015,0,0
04/13/2015,4,-73.9396157,40.6577686,2015,0,0
04/12/2015,4,-73.8964115,40.9045032,2015,0,0
04/12/2015,4,-73.7593771,40.7257254,2015,0,4
04/12/2015,4,-74.0007037,40.7422546,2015,0,0
04/12/2015,4,-73.9562587,40.8133899,2015,0,0
04/12/2015,4,-73.9127392,40.8618642,2015,0,1
04/12/2015,4,-73.9118079,40.6999378,2015,0,0
04/12/2015,4,-73.979076,40.7668758,2015,0,0
04/12/2015,4,-73.9894289,40.7261864,2015,0,0
04/11/2015,4,-73.9626516,40.6420178,2015,0,0
04/11/2015,4,-73.9090397,40.8626793,2015,0,2
04/11/2015,4,-73.853471,40.834014,2015,0,2
04/11/2015,4,-73.9122663,40.8750439,2015,0,0
04/11/2015,4,-73.9164642,40.6766464,2015,0,1
04/11/2015,4,-73.9354174,40.6535037,2015,0,0
04/11/2015,4,-73.9840484,40.7614228,2015,0,0
04/11/2015,4,-73.7287776,40.6803164,2015,0,0
04/11/2015,4,-73.9644216,40.6811205,2015,0,0
04/11/2015,4,-73.9455097,40.80197,2015,0,0
04/10/2015,4,-73.9259293,40.8278116,2015,0,0
04/10/2015,4,-73.9358997,40.7377134,2015,0,0
04/10/2015,4,-73.7782642,40.7152111,2015,0,0
04/09/2015,4,-73.7281786,40.6909168,2015,0,0
04/09/2015,4,-73.9189996,40.7589746,2015,0,0
04/09/2015,4,-74.0127369,40.6566254,2015,0,0
04/09/2015,4,-73.9651429,40.5911027,2015,0,0
04/09/2015,4,-73.994019,40.7565272,2015,0,3
04/08/2015,4,-73.9139752,40.8454299,2015,0,0
04/08/2015,4,-73.8842489,40.8361789,2015,0,0
04/08/2015,4,-73.9373965,40.7489156,2015,0,0
04/08/2015,4,-73.9189434,40.8644625,2015,0,0
04/08/2015,4,-73.9138714,40.7303695,2015,0,0
04/07/2015,4,-73.9961278,40.7434293,2015,0,0
04/07/2015,4,-73.879883,40.6742563,2015,0,1
04/06/2015,4,-73.9215288,40.7323495,2015,0,0
04/06/2015,4,-73.9034685,40.8303531,2015,0,0
04/06/2015,4,-73.7414635,40.7056786,2015,0,0
04/05/2015,4,-73.9939473,40.7515235,2015,0,0
04/05/2015,4,-73.8822371,40.8231387,2015,0,0
04/05/2015,4,-73.9253736,40.8625812,2015,0,0
04/05/2015,4,-73.9362567,40.7972388,2015,0,0
04/05/2015,4,-73.9009822,40.8644594,2015,0,0
04/04/2015,4,-73.9396792,40.6912192,2015,0,0
04/04/2015,4,-73.9396792,40.6912192,2015,0,0
04/04/2015,4,-73.8972304,40.7070923,2015,0,0
04/04/2015,4,-73.9519581,40.7151811,2015,0,1
04/04/2015,4,-73.9519581,40.7151811,2015,0,2
04/04/2015,4,-73.9623489,40.6985448,2015,0,0
04/04/2015,4,-73.99527,40.7272105,2015,0,0
04/04/2015,4,-73.8222131,40.682243,2015,0,0
04/04/2015,4,-73.785928,40.6663082,2015,0,0
04/04/2015,4,-73.9135535,40.6692636,2015,0,0
04/04/2015,4,-73.8909216,40.7663513,2015,0,0
04/03/2015,4,-73.8607637,40.8667262,2015,0,1
04/03/2015,4,-73.7267962,40.7408436,2015,0,0
04/03/2015,4,-73.9629254,40.8042578,2015,0,1
04/03/2015,4,-73.9730457,40.7526925,2015,0,0
04/03/2015,4,-73.9907561,40.6259967,2015,0,0
04/02/2015,4,-73.9899039,40.7344344,2015,0,0
04/01/2015,4,-73.9964084,40.7583388,2015,0,0
04/01/2015,4,-73.9102396,40.7343395,2015,0,0
04/01/2015,4,-73.9422288,40.7118008,2015,0,0
03/31/2015,4,-73.9014132,40.8468635,2015,0,0
03/31/2015,4,-73.9283288,40.7365231,2015,0,0
03/31/2015,4,-73.7284402,40.7114306,2015,0,0
03/31/2015,4,-73.9311544,40.8040684,2015,0,0
03/31/2015,4,-73.9981962,40.7210624,2015,0,0
03/30/2015,4,-73.9477726,40.6339973,2015,0,1
03/29/2015,4,-73.9807025,40.6853239,2015,0,0
03/29/2015,4,-73.9666173,40.7532425,2015,0,0
03/29/2015,4,-73.9933586,40.7190695,2015,0,0
03/29/2015,4,-73.8206673,40.7649898,2015,0,0
03/29/2015,4,-73.9989715,40.7446288,2015,0,0
03/29/2015,4,-73.9741129,40.7319646,2015,0,2
03/29/2015,4,-73.931783,40.5881398,2015,0,1
03/29/2015,4,-73.9063754,40.6828007,2015,0,0
03/29/2015,4,-73.8383828,40.6930484,2015,0,0
03/29/2015,4,-73.991232,40.7603532,2015,0,0
03/29/2015,4,-73.9376043,40.8160986,2015,0,0
03/29/2015,4,-73.8750134,40.7507257,2015,0,1
03/29/2015,4,-73.8855916,40.738325,2015,0,0
03/29/2015,4,-73.9502882,40.7005922,2015,0,1
03/28/2015,4,-73.9614062,40.6521704,2015,0,0
03/28/2015,4,-73.990211,40.7319971,2015,0,0
03/28/2015,4,-73.787767,40.7023725,2015,0,0
03/28/2015,4,-73.8117233,40.666692,2015,0,0
03/28/2015,4,-73.9845292,40.6960346,2015,0,0
03/28/2015,4,-73.9928041,40.7429104,2015,0,0
03/28/2015,4,-73.9054499,40.6565461,2015,0,1
03/28/2015,4,-73.9086888,40.6864174,2015,0,0
03/28/2015,4,-73.927241,40.7386003,2015,0,0
03/28/2015,4,-73.8432315,40.6737483,2015,0,0
03/28/2015,4,-73.8222416,40.6661202,2015,0,0
03/28/2015,4,-73.7594419,40.7210636,2015,0,0
03/28/2015,4,-73.9223224,40.7139135,2015,0,0
03/28/2015,4,-73.8705617,40.6697969,2015,0,0
03/27/2015,4,-73.8471797,40.8921276,2015,0,0
03/27/2015,4,-73.9233734,40.7535951,2015,0,0
03/27/2015,4,-73.9290355,40.7002901,2015,0,0
03/27/2015,4,-74.0056304,40.7507879,2015,0,1
03/26/2015,4,-73.9896919,40.7522807,2015,0,0
03/26/2015,4,-73.8773073,40.7633458,2015,0,0
03/25/2015,4,-73.9090957,40.6762456,2015,0,0
03/25/2015,4,-73.7560149,40.6934028,2015,0,1
03/25/2015,4,-73.8310122,40.6943745,2015,0,0
03/24/2015,4,-73.9709207,40.6265698,2015,0,0
03/23/2015,4,-73.9570211,40.6732927,2015,0,0
03/23/2015,4,-73.9598617,40.6556338,2015,0,0
03/23/2015,4,-74.0083868,40.7143621,2015,0,0
03/22/2015,4,-73.7748929,40.7094186,2015,0,0
03/22/2015,4,-73.8421408,40.731493,2015,0,0
03/22/2015,4,-73.8421408,40.731493,2015,0,1
03/22/2015,4,-73.9799732,40.7605247,2015,0,0
03/22/2015,4,-73.7484271,40.6801703,2015,0,0
03/22/2015,4,-73.7918854,40.7393734,2015,0,0
03/22/2015,4,-73.9356863,40.737833,2015,0,2
03/22/2015,4,-73.7600656,40.7031415,2015,0,0
03/22/2015,4,-73.9277777,40.5564074,2015,0,0
03/21/2015,4,-73.8597598,40.7118451,2015,0,1
03/21/2015,4,-73.8982209,40.7599599,2015,0,0
03/21/2015,4,-73.9061582,40.8627785,2015,0,0
03/21/2015,4,-73.9943322,40.6399679,2015,0,0
03/21/2015,4,-74.0775696,40.6149533,2015,0,0
03/21/2015,4,-73.92737,40.6235615,2015,0,0
03/21/2015,4,-73.9260898,40.7314009,2015,0,0
03/21/2015,4,-74.001884,40.7508292,2015,0,0
03/20/2015,4,-74.0858762,40.5958903,2015,0,0
03/20/2015,4,-73.9077407,40.7097444,2015,0,1
03/20/2015,4,-73.9620814,40.7132692,2015,0,0
03/20/2015,4,-74.22443,40.53078,2015,2,3
03/19/2015,4,-73.9208649,40.7566785,2015,0,0
03/19/2015,4,-73.9249432,40.8275118,2015,0,1
03/19/2015,4,-73.9707499,40.7616096,2015,0,0
03/19/2015,4,-73.8901867,40.9000376,2015,0,1
03/19/2015,4,-73.9521255,40.8088622,2015,0,0
03/18/2015,4,-73.9976034,40.753928,2015,0,0
03/18/2015,4,-73.9432427,40.6945587,2015,0,0
03/18/2015,4,-73.886161,40.8169293,2015,0,0
03/18/2015,4,-73.9954735,40.759626,2015,0,0
03/18/2015,4,-73.9909333,40.7007672,2015,0,0
03/18/2015,4,-73.8885098,40.9009283,2015,0,1
03/18/2015,4,-73.9188491,40.6987573,2015,0,0
03/18/2015,4,-73.9452545,40.778486,2015,0,0
03/17/2015,4,-73.9251435,40.8100528,2015,0,0
03/16/2015,4,-73.9574126,40.765868,2015,0,0
03/16/2015,4,-73.8624704,40.8940586,2015,0,2
03/15/2015,4,-73.9605171,40.5894516,2015,0,0
03/15/2015,4,-73.9215236,40.7766141,2015,0,0
03/15/2015,4,-73.9550369,40.7129126,2015,0,1
03/15/2015,4,-73.9109118,40.8050798,2015,0,2
03/15/2015,4,-73.9908182,40.7242734,2015,0,1
03/15/2015,4,-73.9863758,40.73038,2015,0,0
03/15/2015,4,-73.9154253,40.8504784,2015,0,0
03/15/2015,4,-73.9497151,40.6810711,2015,0,0
03/15/2015,4,-73.9790017,40.7851558,2015,0,0
03/15/2015,4,-73.7547118,40.7045383,2015,0,1
03/15/2015,4,-73.9163215,40.6495279,2015,0,0
03/15/2015,4,-73.7972488,40.6833601,2015,0,2
03/14/2015,4,-73.9781387,40.7630248,2015,0,0
03/14/2015,4,-74.0061627,40.6526268,2015,0,0
03/14/2015,4,-73.8189131,40.6958547,2015,0,0
03/14/2015,4,-73.8913352,40.8474693,2015,0,0
03/14/2015,4,-73.8296866,40.709348,2015,0,0
03/14/2015,4,-73.8477929,40.8738817,2015,0,0
03/14/2015,4,-73.7298428,40.6655588,2015,0,1
03/14/2015,4,-74.0053068,40.7217265,2015,0,1
03/14/2015,4,-73.9005028,40.6967392,2015,0,0
03/14/2015,4,-73.7920705,40.7645465,2015,0,1
03/14/2015,4,-73.8419873,40.695219,2015,0,0
03/14/2015,4,-73.9275386,40.6772496,2015,0,1
03/13/2015,4,-73.9516499,40.643065,2015,0,1
03/11/2015,4,-74.0044171,40.7422847,2015,0,0
03/09/2015,4,-73.9527693,40.6753551,2015,0,3
03/09/2015,4,-73.9490277,40.7686435,2015,0,1
03/09/2015,4,-73.9303642,40.7644907,2015,0,0
03/09/2015,4,-73.9588624,40.7681193,2015,0,1
03/08/2015,4,-73.8862279,40.8707779,2015,0,2
03/08/2015,4,-73.9069986,40.6702411,2015,0,0
03/08/2015,4,-73.979056,40.7617706,2015,0,0
03/08/2015,4,-73.9002685,40.7063567,2015,0,0
03/08/2015,4,-73.9121623,40.7019226,2015,0,0
03/08/2015,4,-73.9323639,40.5861006,2015,0,0
03/08/2015,4,-73.8873356,40.6296639,2015,0,0
03/08/2015,4,-73.9236088,40.6616622,2015,0,0
03/07/2015,4,-73.9360965,40.7497328,2015,0,0
03/07/2015,4,-73.9785731,40.6131001,2015,0,0
03/07/2015,4,-73.86755,40.8848174,2015,0,0
03/07/2015,4,-73.9835337,40.7260539,2015,0,0
03/07/2015,4,-73.9280121,40.8197874,2015,0,0
03/07/2015,4,-74.0009562,40.7317065,2015,0,0
03/07/2015,4,-74.0894424,40.6076902,2015,0,0
03/07/2015,4,-73.9124295,40.7840512,2015,0,0
03/07/2015,4,-73.9405708,40.7850321,2015,0,0
03/07/2015,4,-73.9370159,40.6323121,2015,0,0
03/06/2015,4,-73.8958679,40.6718921,2015,0,0
03/06/2015,4,-73.8658311,40.7366431,2015,0,0
03/06/2015,4,-73.9610689,40.7608574,2015,0,0
03/06/2015,4,-73.8278506,40.7484636,2015,0,0
03/06/2015,4,-73.8460203,40.7414516,2015,0,0
03/05/2015,4,-73.8945749,40.7007989,2015,0,0
03/04/2015,4,-73.8301837,40.8865596,2015,0,0
03/04/2015,4,-73.80801,40.68714,2015,0,0
03/03/2015,4,-73.9359293,40.8485182,2015,0,0
03/03/2015,4,-73.9229969,40.7608493,2015,0,0
03/02/2015,4,-73.9945276,40.760927,2015,0,0
03/02/2015,4,-73.8930801,40.6257902,2015,0,0
03/02/2015,4,-73.9771875,40.747009,2015,0,0
03/02/2015,4,-73.9048619,40.7175866,2015,0,0
03/02/2015,4,-73.9346341,40.7394255,2015,0,0
03/01/2015,4,-73.9307531,40.7445614,2015,0,0
03/01/2015,4,-73.7808366,40.6672125,2015,1,0
03/01/2015,4,-74.0826002,40.631468,2015,0,0
03/01/2015,4,-73.8993168,40.8540693,2015,0,1
03/01/2015,4,-74.0098623,40.6420976,2015,0,0
03/01/2015,4,-74.0163384,40.6459972,2015,0,1
03/01/2015,4,-73.9526858,40.7270994,2015,0,0
03/01/2015,4,-73.9282179,40.816535,2015,0,0
03/01/2015,4,-73.8537368,40.8117245,2015,0,0
03/01/2015,4,-73.9807053,40.6134024,2015,0,0
03/01/2015,4,-73.8240129,40.7169922,2015,0,1
03/01/2015,4,-73.9262037,40.6130427,2015,0,0
03/01/2015,4,-73.9714096,40.7635887,2015,0,0
03/01/2015,4,-73.7760445,40.7091107,2015,0,0
02/28/2015,4,-74.0064485,40.7394054,2015,0,0
02/28/2015,4,-73.9901807,40.619132,2015,0,1
02/28/2015,4,-73.8441897,40.6894744,2015,0,0
02/28/2015,4,-73.9829307,40.6997727,2015,0,0
02/28/2015,4,-73.9376442,40.6809637,2015,0,0
02/28/2015,4,-73.8330725,40.7299195,2015,0,1
02/28/2015,4,-73.8960069,40.8555952,2015,0,2
02/28/2015,4,-74.0029655,40.6806961,2015,0,0
02/28/2015,4,-73.8728037,40.8268101,2015,0,1
02/26/2015,4,-74.0054264,40.7278775,2015,0,0
02/26/2015,4,-73.8635575,40.8953759,2015,0,1
02/23/2015,4,-74.0001371,40.7161987,2015,0,0
02/23/2015,4,-73.9704518,40.6117039,2015,0,0
02/23/2015,4,-73.9498444,40.6768744,2015,0,0
02/22/2015,4,-73.8636969,40.8979753,2015,0,0
02/22/2015,4,-73.8839372,40.7476308,2015,0,0
02/22/2015,4,-73.7269595,40.697979,2015,0,0
02/22/2015,4,-73.9369284,40.8050452,2015,0,0
02/22/2015,4,-73.9343074,40.6644959,2015,0,0
02/22/2015,4,-73.9918693,40.7441866,2015,0,0
02/22/2015,4,-73.9316086,40.6635556,2015,0,0
02/22/2015,4,-73.8142752,40.6946808,2015,0,0
02/22/2015,4,-73.8280776,40.6660852,2015,0,0
02/22/2015,4,-73.8063051,40.666417,2015,0,0
02/22/2015,4,-73.9762585,40.5792123,2015,0,0
02/22/2015,4,-73.9454636,40.6642272,2015,0,0
02/22/2015,4,-73.8301393,40.7539153,2015,0,0
02/22/2015,4,-73.8996069,40.7408961,2015,0,4
02/22/2015,4,-73.8628294,40.7659806,2015,0,0
02/22/2015,4,-74.1190083,40.6287077,2015,0,0
02/22/2015,4,-73.8814914,40.8748105,2015,0,0
02/21/2015,4,-73.8635482,40.8646545,2015,0,0
02/21/2015,4,-73.9243649,40.6114632,2015,0,0
02/21/2015,4,-73.9922364,40.7212488,2015,0,0
02/21/2015,4,-73.9377918,40.6966885,2015,0,0
02/21/2015,4,-73.9000457,40.6768941,2015,0,0
02/21/2015,4,-73.9178876,40.6156473,2015,0,0
02/21/2015,4,-73.9954735,40.759626,2015,0,0
02/21/2015,4,-73.8794051,40.7371576,2015,0,0
02/21/2015,4,-74.2208355,40.5490923,2015,0,0
02/21/2015,4,-73.9922423,40.7640559,2015,0,1
02/21/2015,4,-73.8523438,40.7534092,2015,0,0
02/21/2015,4,-73.9046705,40.715215,2015,0,0
02/20/2015,4,-73.9416888,40.8384262,2015,0,0
02/20/2015,4,-73.989053,40.7307234,2015,0,0
02/20/2015,4,-73.8997994,40.8240591,2015,0,0
02/20/2015,4,-73.8932513,40.7728695,2015,0,0
02/20/2015,4,-74.0087909,40.7423751,2015,0,1
02/19/2015,4,-73.911485,40.6226171,2015,0,1
02/19/2015,4,-73.7596704,40.6727011,2015,0,0
02/19/2015,4,-73.8225195,40.5860907,2015,0,0
02/18/2015,4,-73.9319935,40.8516971,2015,0,1
02/18/2015,4,-73.8943174,40.851891,2015,0,0
02/18/2015,4,-73.8338058,40.8366415,2015,0,0
02/18/2015,4,-73.9185258,40.7124479,2015,0,0
02/18/2015,4,-73.7463926,40.6657945,2015,0,0
02/17/2015,4,-73.8604722,40.8781026,2015,0,0
02/17/2015,4,-73.9589237,40.6512116,2015,0,0
02/17/2015,4,-73.83456,40.7862082,2015,0,0
02/17/2015,4,-73.9447576,40.7197624,2015,0,2
02/17/2015,4,-73.9167618,40.8165575,2015,0,0
02/17/2015,4,-73.8450214,40.7080432,2015,0,0
02/17/2015,4,-73.9053847,40.839769,2015,0,0
02/17/2015,4,-74.0175102,40.6485332,2015,0,1
02/16/2015,4,-73.9141598,40.8451775,2015,0,0
02/16/2015,4,-73.832643,40.7188118,2015,0,0
02/16/2015,4,-73.8971568,40.7524576,2015,0,0
02/16/2015,4,-73.9713978,40.6482565,2015,0,0
02/15/2015,4,-74.2511482,40.5118788,2015,0,0
02/15/2015,4,-73.9124783,40.7441674,2015,0,1
02/15/2015,4,-73.9350843,40.8514354,2015,0,0
02/15/2015,4,-73.9598617,40.6556338,2015,0,0
02/15/2015,4,-73.9179381,40.8265162,2015,0,2
02/15/2015,4,-73.9866041,40.7257771,2015,0,0
02/15/2015,4,-73.9613194,40.6714058,2015,0,0
02/15/2015,4,-73.9442307,40.6773522,2015,0,0
02/15/2015,4,-74.0025224,40.7397514,2015,0,0
02/15/2015,4,-73.9266876,40.6446136,2015,0,0
02/15/2015,4,-73.9226784,40.8268488,2015,0,0
02/15/2015,4,-73.9253736,40.8625812,2015,0,0
02/15/2015,4,-73.8190352,40.609707,2015,0,0
02/15/2015,4,-73.9644216,40.6811205,2015,0,0
02/14/2015,4,-73.9394287,40.6692499,2015,0,0
02/14/2015,4,-73.7385662,40.6663969,2015,0,0
02/14/2015,4,-73.9214796,40.7434822,2015,0,9
02/14/2015,4,-73.9147428,40.8443435,2015,0,1
02/14/2015,4,-73.9890305,40.6921238,2015,0,0
02/14/2015,4,-73.9575984,40.7065677,2015,0,1
02/14/2015,4,-73.9592525,40.7089041,2015,0,0
02/14/2015,4,-73.9889851,40.7267792,2015,0,0
02/14/2015,4,-74.1500095,40.5377004,2015,0,0
02/12/2015,4,-73.7806252,40.6675224,2015,0,1
02/12/2015,4,-73.8985442,40.8676769,2015,0,0
02/11/2015,4,-73.9535212,40.6673324,2015,0,1
02/11/2015,4,-73.892648,40.72545,2015,0,0
02/11/2015,4,-73.9130382,40.7133332,2015,0,1
02/11/2015,4,-74.1165489,40.6109292,2015,0,1
02/10/2015,4,-73.966775,40.6322943,2015,0,0
02/10/2015,4,-73.8678817,40.6669969,2015,0,0
02/09/2015,4,-73.9001884,40.6586744,2015,0,0
02/09/2015,4,-74.1261902,40.6221016,2015,0,0
02/09/2015,4,-73.8940006,40.8487755,2015,0,0
02/09/2015,4,-73.9985895,40.7170989,2015,0,0
02/09/2015,4,-73.9040453,40.7671167,2015,0,0
02/08/2015,4,-73.953369,40.699405,2015,0,0
02/08/2015,4,-73.8108147,40.6924673,2015,0,0
02/08/2015,4,-74.0769836,40.6377959,2015,0,0
02/08/2015,4,-74.0042251,40.7311273,2015,0,1
02/08/2015,4,-73.8955418,40.6706265,2015,0,0
02/08/2015,4,-73.8059498,40.6830976,2015,0,1
02/08/2015,4,-73.9228869,40.8091071,2015,0,0
02/08/2015,4,-73.9039386,40.8801342,2015,0,0
02/08/2015,4,-73.9739824,40.7571804,2015,0,0
02/07/2015,4,-73.8693515,40.6766657,2015,0,1
02/07/2015,4,-73.9999386,40.7484001,2015,0,0
02/07/2015,4,-73.9372643,40.663191,2015,0,0
02/07/2015,4,-73.9532731,40.7281344,2015,0,0
02/07/2015,4,-73.9686568,40.6146211,2015,0,1
02/07/2015,4,-73.8836235,40.8672566,2015,0,0
02/07/2015,4,-73.9258723,40.8660261,2015,0,0
02/06/2015,4,-73.9901483,40.7166072,2015,0,0
02/06/2015,4,-73.9365889,40.8429166,2015,0,0
02/06/2015,4,-73.8257329,40.7157218,2015,0,0
02/06/2015,4,-73.9069229,40.6547385,2015,0,0
02/06/2015,4,-74.0112801,40.6097062,2015,0,1
02/04/2015,4,-74.1568766,40.5541546,2015,0,1
02/04/2015,4,-73.9975948,40.6702996,2015,0,1
02/04/2015,4,-73.9092172,40.8518022,2015,0,0
02/04/2015,4,-73.8371456,40.7079562,2015,0,0
02/04/2015,4,-73.9380784,40.6831597,2015,0,0
02/03/2015,4,-73.8258766,40.6945315,2015,0,0
02/03/2015,4,-73.8187058,40.679254,2015,0,0
02/03/2015,4,-74.0167436,40.6379659,2015,0,0
02/03/2015,4,-73.9602427,40.6572314,2015,0,0
02/02/2015,4,-73.9173319,40.8491541,2015,0,0
02/02/2015,4,-73.926144,40.7287817,2015,0,0
02/02/2015,4,-73.8924213,40.6609263,2015,0,0
02/02/2015,4,-73.9973009,40.6472719,2015,0,0
02/02/2015,4,-73.740502,40.7034339,2015,0,0
02/02/2015,4,-73.9165445,40.6758395,2015,0,0
02/02/2015,4,-73.930381,40.6517331,2015,0,1
02/02/2015,4,-73.9248696,40.5918822,2015,0,0
02/02/2015,4,-73.953191,40.6088079,2015,0,0
02/02/2015,4,-73.9526861,40.7723438,2015,0,0
02/02/2015,4,-73.9775855,40.7870466,2015,0,0
02/02/2015,4,-73.8920652,40.6604621,2015,0,0
02/01/2015,4,-73.9851922,40.7635447,2015,0,0
02/01/2015,4,-73.9353252,40.8043691,2015,0,1
02/01/2015,4,-73.9258723,40.8660261,2015,0,0
02/01/2015,4,-73.9153148,40.8265445,2015,0,0
01/31/2015,4,-73.8249847,40.740343,2015,0,0
01/31/2015,4,-73.838812,40.7279001,2015,0,0
01/31/2015,4,-73.9109118,40.8050798,2015,0,0
01/31/2015,4,-73.9501591,40.6562613,2015,0,1
01/31/2015,4,-73.8817778,40.6923473,2015,0,0
01/31/2015,4,-73.8853163,40.877334,2015,0,0
01/31/2015,4,-73.9493331,40.7851932,2015,0,0
01/31/2015,4,-73.8794051,40.7371576,2015,0,0
01/31/2015,4,-73.9924679,40.62051,2015,0,0
01/30/2015,4,-73.9278401,40.69183,2015,0,0
01/30/2015,4,-73.9211176,40.6285858,2015,0,0
01/30/2015,4,-73.9211176,40.6285858,2015,0,0
01/30/2015,4,-73.8457632,40.785565,2015,0,0
01/30/2015,4,-73.9420297,40.6711863,2015,0,0
01/30/2015,4,-73.8254398,40.7043407,2015,0,1
01/30/2015,4,-73.9529869,40.678723,2015,0,0
01/29/2015,4,-73.8323482,40.7596798,2015,0,0
01/29/2015,4,-74.0185131,40.6264095,2015,0,0
01/29/2015,4,-73.9046746,40.8511013,2015,0,4
01/29/2015,4,-73.9953816,40.5754516,2015,0,0
01/28/2015,4,-73.836988,40.8448213,2015,0,0
01/28/2015,4,-73.7886317,40.5888824,2015,0,0
01/26/2015,4,-73.9205559,40.7433745,2015,0,0
01/26/2015,4,-73.8635575,40.8953759,2015,0,0
01/26/2015,4,-73.9029238,40.8643623,2015,0,0
01/25/2015,4,-73.9574794,40.7291708,2015,0,0
01/25/2015,4,-73.9848356,40.7601164,2015,0,0
01/25/2015,4,-73.9869481,40.7560353,2015,0,0
01/25/2015,4,-73.9814728,40.6899325,2015,0,0
01/25/2015,4,-73.9510061,40.5972624,2015,0,0
01/25/2015,4,-73.9826602,40.6860873,2015,0,0
01/24/2015,4,-73.9917667,40.6108455,2015,0,0
01/24/2015,4,-73.9269181,40.7401756,2015,0,0
01/24/2015,4,-73.8971178,40.7146101,2015,0,0
01/24/2015,4,-73.8877728,40.8252255,2015,0,0
01/24/2015,4,-73.9272277,40.6945469,2015,0,0
01/24/2015,4,-73.9372571,40.7934736,2015,0,0
01/24/2015,4,-73.8606863,40.6844644,2015,0,0
01/24/2015,4,-73.8186057,40.8750199,2015,0,0
01/24/2015,4,-73.9628143,40.6605095,2015,0,1
01/24/2015,4,-73.8912714,40.6764305,2015,0,0
01/24/2015,4,-73.9547354,40.7105932,2015,0,0
01/24/2015,4,-73.8747966,40.741289,2015,0,0
01/24/2015,4,-73.8387529,40.866574,2015,0,0
01/24/2015,4,-73.9907516,40.7365314,2015,0,0
01/24/2015,4,-73.9561419,40.694578,2015,0,0
01/24/2015,4,-73.9632932,40.6808814,2015,0,0
01/24/2015,4,-73.9287801,40.7536947,2015,0,0
01/23/2015,4,-73.9624487,40.6631828,2015,0,0
01/23/2015,4,-73.9300822,40.8543089,2015,0,0
01/23/2015,4,-73.9131331,40.8398108,2015,0,0
01/22/2015,4,-73.926734,40.6942804,2015,0,1
01/22/2015,4,-73.9447576,40.7197624,2015,0,1
01/22/2015,4,-73.9885376,40.7274022,2015,0,0
01/22/2015,4,-73.8700006,40.8226981,2015,0,0
01/22/2015,4,-73.8686386,40.8248237,2015,0,2
01/22/2015,4,-73.9739594,40.7514411,2015,0,0
01/21/2015,4,-73.9346341,40.7394255,2015,0,0
01/21/2015,4,-74.0068099,40.7440605,2015,0,0
01/21/2015,4,-73.8008078,40.7629178,2015,0,0
01/19/2015,4,-73.7353338,40.665256,2015,0,0
01/19/2015,4,-73.9075311,40.8478155,2015,0,1
01/19/2015,4,-73.8877359,40.8770345,2015,0,0
01/19/2015,4,-73.7791894,40.738634,2015,0,0
01/19/2015,4,-73.8628456,40.8126743,2015,0,0
01/19/2015,4,-73.9177042,40.8345141,2015,0,0
01/19/2015,4,-73.9539412,40.6384959,2015,0,4
01/19/2015,4,-73.9198741,40.8631649,2015,0,0
01/18/2015,4,-73.8600383,40.7149333,2015,0,0
01/18/2015,4,-73.9327299,40.793375,2015,0,0
01/18/2015,4,-73.9417877,40.7215272,2015,0,0
01/18/2015,4,-73.8506631,40.901637,2015,0,0
01/18/2015,4,-73.9506603,40.7289951,2015,0,0
01/18/2015,4,-73.9835497,40.7342607,2015,0,0
01/18/2015,4,-73.8849295,40.8751681,2015,0,0
01/18/2015,4,-73.941285,40.6366868,2015,0,0
01/18/2015,4,-73.8974769,40.6781627,2015,0,0
01/18/2015,4,-73.9781227,40.7457274,2015,0,0
01/17/2015,4,-73.9865619,40.6843888,2015,0,0
01/17/2015,4,-73.9911785,40.7553303,2015,0,1
01/17/2015,4,-73.8487909,40.7387244,2015,0,1
01/17/2015,4,-73.8432427,40.8791098,2015,0,0
01/17/2015,4,-73.9877418,40.7383125,2015,0,0
01/17/2015,4,-73.9749156,40.7616682,2015,0,0
01/17/2015,4,-73.7086915,40.7331002,2015,0,0
01/17/2015,4,-73.809688,40.7073761,2015,0,0
01/17/2015,4,-73.8854886,40.7457933,2015,0,1
01/17/2015,4,-73.8942003,40.7005076,2015,0,0
01/16/2015,4,-73.9224105,40.7435926,2015,0,0
01/16/2015,4,-73.9898692,40.7255825,2015,0,1
01/15/2015,4,-73.9780606,40.6711137,2015,0,0
